block_id,ocr_start_sec,ocr_end_sec,ocr_start_time,ocr_end_time,ocr_duration_sec,ocr_duration_min,window_id,speech_start_sec,speech_end_sec,speech_start_time,speech_end_time,speech_duration_sec,overlap_sec,overlap_ratio_of_ocr_block,overlap_ratio_of_speech_window,ocr_theme,ocr_themes_present,ocr_text,speech_theme,speech_themes_present,speech_candidates_present,speech_parties_present,speech_text,speech_source_segments,speech_transition_reason
101,5274.0,5277.0,01:27:54,01:27:57,3.0,0.05,174,5250.0,5280.0,01:27:30,01:28:00,30.0,3.0,1.0,0.1,Other/Unknown,,sorteio 01 01 2026 | o concurso p | o concurso publicitário 36 202,Abertura/Manchetes,Abertura/Manchetes,,,"Boa noite e meia milhão. É só isto que eu tenho para dizer. Quase, tenho um número também. 761, 250, 761, 250. Este é o seu número da sorte. O número que lhe poada dá esta possibilidade de ganhar meio milhão de euros. Não fique de fora. Tenta sua sorte. Quem liga tem esta oportunidade de mudar de vida. Meio milhão de euros muda a vida de qualquer pessoa. Está a distância de uma chamada. Uma única chamada que lhe",78,
102,5277.0,5289.0,01:27:57,01:28:09,12.0,0.2,174,5250.0,5280.0,01:27:30,01:28:00,30.0,3.0,0.25,0.1,Economia/Proteção Social,Economia/Proteção Social,oncurso publicitário 36 2025 foi autorizado | 1 00 iva regulamento em tvi p | ligue já 761200500 | tário 36 2025 foi autorizado pela cmo prémio | ligue já 761200500 1 00 iva regulamento em tvi pt | autorizado pela cmo prémio em cartão não c | mo prémio em cartão não convertível em di | 1 00 iva regulamento em tvi pt,Abertura/Manchetes,Abertura/Manchetes,,,"Boa noite e meia milhão. É só isto que eu tenho para dizer. Quase, tenho um número também. 761, 250, 761, 250. Este é o seu número da sorte. O número que lhe poada dá esta possibilidade de ganhar meio milhão de euros. Não fique de fora. Tenta sua sorte. Quem liga tem esta oportunidade de mudar de vida. Meio milhão de euros muda a vida de qualquer pessoa. Está a distância de uma chamada. Uma única chamada que lhe",78,
102,5277.0,5289.0,01:27:57,01:28:09,12.0,0.2,175,5280.0,5310.0,01:28:00,01:28:30,30.0,9.0,0.75,0.3,Economia/Proteção Social,Economia/Proteção Social,oncurso publicitário 36 2025 foi autorizado | 1 00 iva regulamento em tvi p | ligue já 761200500 | tário 36 2025 foi autorizado pela cmo prémio | ligue já 761200500 1 00 iva regulamento em tvi pt | autorizado pela cmo prémio em cartão não c | mo prémio em cartão não convertível em di | 1 00 iva regulamento em tvi pt,Other/Unknown,,,,"pode dar esta possibilidade de ficar rico. Fica mesmo rico. Milenário, ele garo 761, 250. É o número fácil de memorizar até. Eu guardava no Telemão, porque isto mês dá jeito. 761, 250 e pensar. E agora? Vou ganhar 500 mil euros. O que vou fazer com eles? O que vou entender? Quer comprar logo uma casa? Tá feito. Um carro tá feito. Dara volta ao mundo, dá para tudo. 500 mil euros dá um para tudo. E mais alguma coisa. Só",78,
103,5289.0,5295.0,01:28:09,01:28:15,6.0,0.1,175,5280.0,5310.0,01:28:00,01:28:30,30.0,6.0,1.0,0.2,Other/Unknown,,os limite máximo diário de 6 participações por | prémio em cartão | 500 000 em cartão | diário de 6 participações por meio de particip | prémio | ipações por meio de participação participe de | de participação participe de forma informal | participe de forma informada e responsável,Other/Unknown,,,,"pode dar esta possibilidade de ficar rico. Fica mesmo rico. Milenário, ele garo 761, 250. É o número fácil de memorizar até. Eu guardava no Telemão, porque isto mês dá jeito. 761, 250 e pensar. E agora? Vou ganhar 500 mil euros. O que vou fazer com eles? O que vou entender? Quer comprar logo uma casa? Tá feito. Um carro tá feito. Dara volta ao mundo, dá para tudo. 500 mil euros dá um para tudo. E mais alguma coisa. Só",78,
104,5295.0,5298.0,01:28:15,01:28:18,3.0,0.05,175,5280.0,5310.0,01:28:00,01:28:30,30.0,3.0,1.0,0.1,Other/Unknown,,sponsável serviço tvi meo | sorteio 01 01 2026 | ço tvi meo,Other/Unknown,,,,"pode dar esta possibilidade de ficar rico. Fica mesmo rico. Milenário, ele garo 761, 250. É o número fácil de memorizar até. Eu guardava no Telemão, porque isto mês dá jeito. 761, 250 e pensar. E agora? Vou ganhar 500 mil euros. O que vou fazer com eles? O que vou entender? Quer comprar logo uma casa? Tá feito. Um carro tá feito. Dara volta ao mundo, dá para tudo. 500 mil euros dá um para tudo. E mais alguma coisa. Só",78,
105,5298.0,5304.0,01:28:18,01:28:24,6.0,0.1,175,5280.0,5310.0,01:28:00,01:28:30,30.0,6.0,1.0,0.2,Other/Unknown,,o concurso pue | sorteio 01 01 2026 | o concurso publicitário 36 2025 | sorte10 01 01 2026 | ncurso publicitário 36 2025 foi autorizado pe | rio 36 2025 foi autorizado pela cmo prémio en | torizado pela cmo prémio em cartão não co | o prémio em cartão não convertível em dinh,Other/Unknown,,,,"pode dar esta possibilidade de ficar rico. Fica mesmo rico. Milenário, ele garo 761, 250. É o número fácil de memorizar até. Eu guardava no Telemão, porque isto mês dá jeito. 761, 250 e pensar. E agora? Vou ganhar 500 mil euros. O que vou fazer com eles? O que vou entender? Quer comprar logo uma casa? Tá feito. Um carro tá feito. Dara volta ao mundo, dá para tudo. 500 mil euros dá um para tudo. E mais alguma coisa. Só",78,
106,5304.0,5364.0,01:28:24,01:29:24,60.0,1.0,175,5280.0,5310.0,01:28:00,01:28:30,30.0,6.0,0.1,0.2,Economia/Proteção Social,Economia/Proteção Social,ligue já 761200500 1 00 iva regulamento em tvi pt | ão não convertível em dinheiro regulament | 1 00 iva regulamento em tvi pt | the property of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party o | ivel em dinheiro regulamento em tvi pt cada | ligue já 761200500 | regulamento em tvi pt cada participação tem | tvi pt cada participação tem um c,Other/Unknown,,,,"pode dar esta possibilidade de ficar rico. Fica mesmo rico. Milenário, ele garo 761, 250. É o número fácil de memorizar até. Eu guardava no Telemão, porque isto mês dá jeito. 761, 250 e pensar. E agora? Vou ganhar 500 mil euros. O que vou fazer com eles? O que vou entender? Quer comprar logo uma casa? Tá feito. Um carro tá feito. Dara volta ao mundo, dá para tudo. 500 mil euros dá um para tudo. E mais alguma coisa. Só",78,
106,5304.0,5364.0,01:28:24,01:29:24,60.0,1.0,176,5310.0,5340.0,01:28:30,01:29:00,30.0,30.0,0.5,1.0,Economia/Proteção Social,Economia/Proteção Social,ligue já 761200500 1 00 iva regulamento em tvi pt | ão não convertível em dinheiro regulament | 1 00 iva regulamento em tvi pt | the property of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party o | ivel em dinheiro regulamento em tvi pt cada | ligue já 761200500 | regulamento em tvi pt cada participação tem | tvi pt cada participação tem um c,Other/Unknown,,,,"precisa de ligar. Se não ligar, não ganha. Eu não ficava de fora. É que meio milhão de euros não receba assim do momento para outro. Diga lá. Onde é que foi? Um euro maisiva que é o custo da chamada. E ele pode andar meio milhão de euros. Enlá de nenhum. Só que na sua TV, é preciso ligar, é preciso tentar. É preciso acreditar. 761, 250 e depois é pensar na sua família. Pensarem em si. E o que podem fazer",78,
106,5304.0,5364.0,01:28:24,01:29:24,60.0,1.0,177,5340.0,5370.0,01:29:00,01:29:30,30.0,24.0,0.4,0.8,Economia/Proteção Social,Economia/Proteção Social,ligue já 761200500 1 00 iva regulamento em tvi pt | ão não convertível em dinheiro regulament | 1 00 iva regulamento em tvi pt | the property of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party of the party o | ivel em dinheiro regulamento em tvi pt cada | ligue já 761200500 | regulamento em tvi pt cada participação tem | tvi pt cada participação tem um c,Other/Unknown,,,,"com este meio milhão de euros? É verdade. Às vezes ainda parece que é assim o eluzão, não é? Como é que é possível? Até vem estar a dar meio milhão de euros. Está mesmo. E só precisa de fazer uma chamada. Uma. Pode ser que eu seja o seu dia de sorte. Vá lá. Vamos todos juntos. Ligar. 761, 250 e boa sorte. Vamos especiar.",78,
107,5364.0,5370.0,01:29:24,01:29:30,6.0,0.1,177,5340.0,5370.0,01:29:00,01:29:30,30.0,6.0,1.0,0.2,Other/Unknown,,em cadità | em cary | milhia de euro | em cartão | meio milhao de euros,Other/Unknown,,,,"com este meio milhão de euros? É verdade. Às vezes ainda parece que é assim o eluzão, não é? Como é que é possível? Até vem estar a dar meio milhão de euros. Está mesmo. E só precisa de fazer uma chamada. Uma. Pode ser que eu seja o seu dia de sorte. Vá lá. Vamos todos juntos. Ligar. 761, 250 e boa sorte. Vamos especiar.",78,
